"XYZ","OG82DED","Falls",10076.36,1457,"INPROGRESS","Bond","Falls",550,"Ford Mustang","Austin",2012,50547,"1234567890A123960","A123B550","W_160977","Austin","04-08-2012","Wiggins"
"XYZ","HY64ERE","ParkView",10076.36,1562,"INPROGRESS","Samuel","ParkView",655,"Hyundai Accent","Pablo ",2009,50652,"1234567890A124065","A123B655","W_160988","Minnesota","06-09-2010","Roth"
"XYZ","FF12JIF","Alfredo",10076.36,1645,"INPROGRESS","Li","Alfredo",738,"Honda Accord","Edmund ",2010,50735,"1234567890A124148","A123B738","W_160222","Las Vegas","01-02-2013","Mccullough"
"XYZ","FG54TRF","St. Mary",10076.36,1728,"INPROGRESS","Kennedy","St. Mary",821,"Ford Fusion","Jody ",2012,50818,"1234567890A124231","A123B821","W_160333","Houston","7/31/2013","Stout"
"XYZ","GT54GGG","Falls",10076.36,1811,"INPROGRESS","Bond","Falls",904,"Ford Mustang","John",2009,50901,"1234567890A124314","A123B904","W_160444","Austin","3/26/2013","Mcgowan"
"XYZ","KY67HHH","Columbus",10076.36,1894,"INPROGRESS","Kumar","Columbus",987,"Ferrari California","  Abel ",2010,50984,"1234567890A124397","A123B987","W_160444","Maryland","09-09-2011","Barlow"
"XYZ","WS67UNI","LakeView",10076.36,1977,"INPROGRESS","Johnson","LakeView",1070,"Jaguar XK Series","Junior ",2012,51067,"1234567890A124480","A123B1070","W_160555","Redmond","7/13/2013","James "
"XYZ","RT56III","ParkView",10076.36,2060,"INPROGRESS","Samuel","ParkView",1153,"Jaguar XJ Series","  Blaine ",2009,51150,"1234567890A124563","A123B1153","W_160777","Minnesota","3/29/2011","Grant "
"XYZ","VF43DEA","Alfredo",10190.82,1165,"INPROGRESS","Li","Alfredo",258,"Mazda Mazda2","Julie",2010,50255,"1234567890A123668","A123B258","W_160933","Las Vegas","4/19/2012","Fleming"
"XYZ","SE45TGB","St. Mary",10190.82,1278,"INPROGRESS","Kennedy","St. Mary",371,"Ferrari California","Kathryn",2012,50368,"1234567890A123781","A123B371","W_160944","Houston","03-02-2013","Reese"
"XYZ","TY65RFC","Alfredo",10190.82,1405,"INPROGRESS","Li","Alfredo",498,"Hyundai Azera","Brian ",2012,50495,"1234567890A123908","A123B498","W_160977","Las Vegas","2/15/2013","Summers"
"XYZ","VF67TRD","Falls",10190.82,1493,"INPROGRESS","Bond","Falls",586,"Hyundai Azera","Luke",2010,50583,"1234567890A123996","A123B586","W_160977","Austin","5/29/2012","Mueller"
"XYZ","FG54TRD","Columbus",10190.82,1510,"INPROGRESS","Kumar","Columbus",603,"Mazda CX-9","Victor Cory ",2009,50600,"1234567890A124013","A123B603","W_160988","Maryland","3/31/2013","Dorsey"
"XYZ","GT54EEE","LakeView",10190.82,1593,"INPROGRESS","Johnson","LakeView",686,"Mazda Mazda2","Rudolph ",2010,50683,"1234567890A124096","A123B686","W_160988","Redmond","01-12-2013","Chang"
"XYZ","KY67FGF","ParkView",10190.82,1676,"INPROGRESS","Samuel","ParkView",769,"Jaguar XK","  Christene ",2011,50766,"1234567890A124179","A123B769","W_160222","Minnesota","01-01-2013","Kline"
"XYZ","WS67UNG","Alfredo",10190.82,1759,"INPROGRESS","Li","Alfredo",852,"Ford Fusion","  Alonzo ",2009,50849,"1234567890A124262","A123B852","W_160333","Las Vegas","1/27/2013","Cooley"
"XYZ","RT56GGG","St. Mary",10190.82,1842,"INPROGRESS","Kennedy","St. Mary",935,"Ford Fusion","Antonio ",2010,50932,"1234567890A124345","A123B935","W_160444","Houston","03-03-2013","Whitfield"
"XYZ","HY78JUH","Falls",10190.82,1925,"INPROGRESS","Bond","Falls",1018,"Ford Fusion","  Efrain ",2011,51015,"1234567890A124428","A123B1018","W_160555","Austin","3/16/2012","Martinez "
"XYZ","II67JKI","Columbus",10190.82,2008,"INPROGRESS","Kumar","Columbus",1101,"Ford Fusion","Murray",2012,51098,"1234567890A124511","A123B1101","W_160777","Maryland","10/14/2013","Ford "
"XYZ","JJ87VJJ","LakeView",10190.82,2091,"INPROGRESS","Johnson","LakeView",1184,"Hyundai Azera","Wilfredo ",2010,51181,"1234567890A124594","A123B1184","W_160777","Redmond","02-02-2013","Ruiz "
"XYZ","BH67JKA","ParkView",10455,1136,"INPROGRESS","Samuel","ParkView",229,"Hyundai Azera","Eric ",2009,50226,"1234567890A123639","A123B229","W_160933","Minnesota","7/24/2012","Nguyen"
"XYZ","NJ89XDB","Alfredo",10455,1249,"INPROGRESS","Li","Alfredo",342,"Land Rover LR2","Tara ",2011,50339,"1234567890A123752","A123B342","W_160944","Las Vegas","11-07-2011","Reeves"
"XYZ","CD45NJC","ParkView",10455,1376,"INPROGRESS","Samuel","ParkView",469,"Ford Fusion","Alicia ",2011,50466,"1234567890A123879","A123B469","W_160955","Minnesota","8/23/2011","Lloyd"
"XYZ","LO98DRD","St. Mary",10455,1464,"INPROGRESS","Kennedy","St. Mary",557,"Ford Fusion","Tamiko",2009,50554,"1234567890A123967","A123B557","W_160977","Houston","09-08-2013","Hensley"
"XYZ","OK97HYE","LakeView",10455,1569,"INPROGRESS","Johnson","LakeView",662,"Honda Accord","Horace ",2010,50659,"1234567890A124072","A123B662","W_160988","Redmond","1/31/2012","Trujillo"
"XYZ","FR67JMF","ParkView",10455,1652,"INPROGRESS","Samuel","ParkView",745,"Ford Fusion","Lowell ",2012,50742,"1234567890A124155","A123B745","W_160222","Minnesota","05-01-2011","Kane"
"XYZ","HY78UJF","Alfredo",10455,1735,"INPROGRESS","Li","Alfredo",828,"Hyundai Azera"," Stormy ",2009,50825,"1234567890A124238","A123B828","W_160333","Las Vegas","10/18/2012","Potts"
"XYZ","NJ67TYG","St. Mary",10455,1818,"INPROGRESS","Kennedy","St. Mary",911,"Hyundai Accent","Maria ",2010,50908,"1234567890A124321","A123B911","W_160444","Houston","5/14/2011","Stanton"
"XYZ","HH56HYH","Falls",10455,1901,"INPROGRESS","Bond","Falls",994,"Ford Mustang","  Elijah ",2011,50991,"1234567890A124404","A123B994","W_160555","Austin","4/25/2012","Knowles "
"XYZ","OK98IXI","Columbus",10455,1984,"INPROGRESS","Kumar","Columbus",1077,"Ford Focus","  Thanh ",2009,51074,"1234567890A124487","A123B1077","W_160555","Maryland","7/15/2013","Wood "
"XYZ","NM45RTJ","LakeView",10455,2067,"INPROGRESS","Johnson","LakeView",1160,"Jaguar XK Series","  Harlan ",2010,51157,"1234567890A124570","A123B1160","W_160777","Redmond","01-08-2011","Dunn "
"XYZ","GH54ERF","Alfredo",11385.75,997,"INPROGRESS","Li","Alfredo",90,"Honda S2000","Juan ",2011,50087,"1234567890A123500","A123B90","W_160955","Las Vegas","8/31/2013","Butler "
"XYZ","AQ23WED","LakeView",11385.75,1035,"INPROGRESS","Johnson","LakeView",128,"Hyundai Azera","Cameron ",2009,50125,"1234567890A123538","A123B128","W_160922","Redmond","1/22/2012","Porter "
"XYZ","DE45HYG","ParkView",11385.75,1076,"INPROGRESS","Samuel","ParkView",169,"Mazda CX-9","Bianca ",2011,50166,"1234567890A123579","A123B169","W_160922","Minnesota","10/17/2011","Matthews"
"XYZ","JI87VFA","St. Mary",11385.75,1110,"INPROGRESS","Kennedy","St. Mary",203,"Ford Focus","Trevor ",2009,50200,"1234567890A123613","A123B203","W_160933","Houston","01-10-2011","Ryan"
"XYZ","JU78HYB","Falls",11385.75,1223,"INPROGRESS","Bond","Falls",316,"Hyundai Accent","Ashley ",2011,50313,"1234567890A123726","A123B316","W_160944","Austin","9/18/2009","Guzman"
"XYZ","DF23GHC","LakeView",11385.75,1311,"INPROGRESS","Johnson","LakeView",404,"Hyundai Accent","Paul ",2009,50401,"1234567890A123814","A123B404","W_160955","Redmond","04-01-2009","Pope"
"XYZ","JU76VGC","St. Mary",11385.75,1350,"INPROGRESS","Kennedy","St. Mary",443,"Jaguar XJ Series","Scott ",2011,50440,"1234567890A123853","A123B443","W_160955","Houston","6/21/2010","Moran"
"XYZ","PH89XSD","Columbus",11385.75,1438,"INPROGRESS","Kumar","Columbus",531,"Jaguar XJ Series","Joshua ",2009,50528,"1234567890A123941","A123B531","W_160977","Maryland","12-06-2009","Ware"
"XYZ","FR67JME","Alfredo",11385.75,1543,"INPROGRESS","Li","Alfredo",636,"Jaguar XK Series","Lynn",2010,50633,"1234567890A124046","A123B636","W_160988","Las Vegas","1/19/2009","Decker"
"XYZ","HY78UJE","St. Mary",11385.75,1626,"INPROGRESS","Kennedy","St. Mary",719,"Ferrari California","Keiko",2011,50716,"1234567890A124129","A123B719","W_160222","Houston","03-09-2009","Chen"
"XYZ","NJ67TYF","Falls",11385.75,1709,"INPROGRESS","Bond","Falls",802,"Ferrari 612","  Nicolas ",2009,50799,"1234567890A124212","A123B802","W_160333","Austin","9/13/2010","Cabrera"
"XYZ","GG56HYG","Columbus",11385.75,1792,"INPROGRESS","Kumar","Columbus",885,"Honda S2000","Ryan ",2010,50882,"1234567890A124295","A123B885","W_160333","Maryland","7/22/2013","Riggs"
"XYZ","OK98HXH","LakeView",11385.75,1875,"INPROGRESS","Johnson","LakeView",968,"Mazda Mazda2","Lanita ",2011,50965,"1234567890A124378","A123B968","W_160444","Redmond","7/28/2010","Nieves"
"XYZ","NM45RTI","ParkView",11385.75,1958,"INPROGRESS","Samuel","ParkView",1051,"Jaguar XK","  Suzann ",2012,51048,"1234567890A124461","A123B1051","W_160555","Minnesota","02-08-2009","Sanchez"
"XYZ","SI45TII","Alfredo",11385.75,2041,"INPROGRESS","Li","Alfredo",1134,"Land Rover LR2","  Florentina ",2010,51131,"1234567890A124544","A123B1134","W_160777","Las Vegas","08-01-2011","Mason "
"XYZ","OK97HYA","Falls",11880,1133,"INPROGRESS","Bond","Falls",226,"Ford Fusion","Brittany ",2012,50223,"1234567890A123636","A123B226","W_160933","Austin","6/29/2013","Little"
"XYZ","LO98DRB","Columbus",11880,1246,"INPROGRESS","Kumar","Columbus",339,"Mazda CX-9","Taylor ",2011,50336,"1234567890A123749","A123B339","W_160944","Maryland","01-09-2013","Valdez"
"XYZ","GT78JUC","Falls",11880,1373,"INPROGRESS","Bond","Falls",466,"Ford Mustang","Carlos ",2011,50463,"1234567890A123876","A123B466","W_160955","Austin","10-02-2012","Huff"
"XYZ","DH65FRD","LakeView",11880,1461,"INPROGRESS","Johnson","LakeView",554,"Ford Mustang","Shani",2009,50551,"1234567890A123964","A123B554","W_160977","Redmond","4/23/2011","Wall"
"XYZ","OG82EEE","St. Mary",11880,1566,"INPROGRESS","Kennedy","St. Mary",659,"Hyundai Accent","Zenobia ",2010,50656,"1234567890A124069","A123B659","W_160988","Houston","12-05-2011","Hurst"
"XYZ","ST56NJF","Falls",11880,1649,"INPROGRESS","Bond","Falls",742,"Honda Accord","Corazon ",2011,50739,"1234567890A124152","A123B742","W_160222","Austin","08-11-2012","Rivas"
"XYZ","TY65RFF","Columbus",11880,1732,"INPROGRESS","Kumar","Columbus",825,"Ford Fusion","  Dennise ",2012,50822,"1234567890A124235","A123B825","W_160333","Maryland","9/29/2012","Farley"
"XYZ","GV45GTG","LakeView",11880,1815,"INPROGRESS","Johnson","LakeView",908,"Ford Mustang","Jonathan ",2010,50905,"1234567890A124318","A123B908","W_160444","Redmond","2/26/2013","Wynn"
"XYZ","VH56YHH","ParkView",11880,1898,"INPROGRESS","Samuel","ParkView",991,"Ford Focus","  Evelyne",2011,50988,"1234567890A124401","A123B991","W_160555","Minnesota","10/17/2012","Rocha "
"XYZ","IR56KII","Alfredo",11880,1981,"INPROGRESS","Li","Alfredo",1074,"Jaguar XK Series","Emanuel",2012,51071,"1234567890A124484","A123B1074","W_160555","Las Vegas","9/18/2012","Sanders "
"XYZ","RT67JUJ","St. Mary",11880,2064,"INPROGRESS","Kennedy","St. Mary",1157,"Ferrari California","  Agustin ",2009,51154,"1234567890A124567","A123B1157","W_160777","Houston","7/18/2011","Rose "
"XYZ","KY67FGT","Falls",12387.05,989,"INPROGRESS","Bond","Falls",82,"Mazda Mazda2","Jordan ",2009,50079,"WVWGW9AJ3BW222494","A123B82","W_160955","Austin","7/17/2013","Jenkins "
"XYZ","SE45TGF","Alfredo",12387.05,1027,"INPROGRESS","Li","Alfredo",120,"Hyundai Azera","Alicia ",2012,50117,"1234567890A123530","A123B120","W_160922","Las Vegas","6/28/2012","Gomez "
"XYZ","FR56GBG","St. Mary",12387.05,1068,"INPROGRESS","Kennedy","St. Mary",161,"Land Rover LR4","Brenda ",2010,50158,"1234567890A123571","A123B161","W_160922","Houston","12/20/2012","Perkins "
"XYZ","SC45HYA","Columbus",12387.05,1102,"INPROGRESS","Kumar","Columbus",195,"Ferrari California","Erika ",2012,50192,"1234567890A123605","A123B195","W_160922","Maryland","11-03-2012","Sims "
"XYZ","HY78UJA","ParkView",12387.05,1190,"INPROGRESS","Samuel","ParkView",283,"Ferrari California","Daniel ",2010,50280,"1234567890A123693","A123B283","W_160933","Minnesota","5/21/2012","Sutton"
"XYZ","ED45HYB","LakeView",12387.05,1215,"INPROGRESS","Johnson","LakeView",308,"Hyundai Azera","Leslie ",2010,50305,"1234567890A123718","A123B308","W_160944","Redmond","01-09-2013","Santiago"
"XYZ","NH67JUC","Alfredo",12387.05,1303,"INPROGRESS","Li","Alfredo",396,"Hyundai Azera","Nathan ",2012,50393,"1234567890A123806","A123B396","W_160944","Las Vegas","10/28/2012","Malone"
"XYZ","NJ67GTC","Columbus",12387.05,1342,"INPROGRESS","Kumar","Columbus",435,"Jaguar XK","Jacqueline ",2010,50432,"1234567890A123845","A123B435","W_160955","Maryland","10-08-2012","Klein"
"XYZ","SR10GYD","ParkView",12387.05,1430,"INPROGRESS","Samuel","ParkView",523,"Jaguar XK","Erin ",2012,50520,"1234567890A123933","A123B523","W_160977","Minnesota","03-09-2013","Wolf"
"XYZ","SE45OPE","Falls",12387.05,1535,"INPROGRESS","Bond","Falls",628,"Jaguar XJ Series","Shaun",2009,50625,"1234567890A124038","A123B628","W_160988","Austin","07-03-2013","Gallegos"
"XYZ","EE43RFE","Columbus",12387.05,1618,"INPROGRESS","Kumar","Columbus",711,"Ferrari 612","Gerardo",2010,50708,"1234567890A124121","A123B711","W_160222","Maryland","6/20/2013","Camacho"
"XYZ","FF98YHF","LakeView",12387.05,1701,"INPROGRESS","Johnson","LakeView",794,"Honda S2000","  Guadalupe ",2011,50791,"1234567890A124204","A123B794","W_160333","Redmond","01-12-2013","Peck"
"XYZ","OG82GGG","ParkView",12387.05,1784,"INPROGRESS","Samuel","ParkView",877,"Land Rover LR4","  Ramiro ",2009,50874,"1234567890A124287","A123B877","W_160333","Minnesota","3/30/2010","Britt"
"XYZ","ST56NJH","Alfredo",12387.05,1867,"INPROGRESS","Li","Alfredo",960,"Mazda CX-7","Eugenie ",2010,50957,"1234567890A124370","A123B960","W_160444","Las Vegas","05-02-2013","Finch"
"XYZ","TY65RHH","St. Mary",12387.05,1950,"INPROGRESS","Kennedy","St. Mary",1043,"Mazda CX-9","  Micah ",2011,51040,"1234567890A124453","A123B1043","W_160555","Houston","8/24/2013","Turner "
"XYZ","IV45ITI","Falls",12387.05,2033,"INPROGRESS","Bond","Falls",1126,"Mazda Mazda2","  Nicolle ",2012,51123,"1234567890A124536","A123B1126","W_160777","Austin","10-09-2010","Stevens "
"XYZ","AZ78MKO","Alfredo",12495,931,"INPROGRESS","Li","Alfredo",24,"Ford Mustang","Laura ",2012,50021,"1234567890A123434","A123B24","W_160955","Las Vegas","05-01-2010","Walker "
"XYZ","AS34DFG","ParkView",12495,950,"INPROGRESS","Samuel","ParkView",43,"Hyundai Accent","Timothy ",2011,50040,"1234567890A123453","A123B43","W_160955","Minnesota","6/22/2011","Turner "
"XYZ","HU67GTY","St. Mary",12495,1008,"INPROGRESS","Kennedy","St. Mary",101,"Ferrari California","Erin ",2012,50098,"1234567890A123511","A123B101","W_160922","Houston","12/19/2011","Ford "
"XYZ","UI87JKL","Falls",12495,1049,"INPROGRESS","Bond","Falls",142,"Hyundai Elantra","Nancy ",2011,50139,"1234567890A123552","A123B142","W_160922","Austin","10/21/2012","Gordon "
"XYZ","RT67IUA","LakeView",12495,1083,"INPROGRESS","Johnson","LakeView",176,"Mazda Mazda2","Ian ",2012,50173,"1234567890A123586","A123B176","W_160922","Redmond","11/29/2010","Carroll "
"XYZ","LK54RTA","Alfredo",12495,1171,"INPROGRESS","Li","Alfredo",264,"Mazda Mazda2","Erik ",2011,50261,"WVWGW3AJ3BZ222494","A123B264","W_160933","Las Vegas","11/29/2010","May"
"XYZ","SD23GTB","ParkView",12495,1196,"INPROGRESS","Samuel","ParkView",289,"Ford Focus","Francisco ",2011,50286,"1234567890A123699","A123B289","W_160933","Minnesota","1/16/2012","Rodriquez"
"XYZ","WE34RFB","St. Mary",12495,1284,"INPROGRESS","Kennedy","St. Mary",377,"Ford Focus","Katie ",2009,50374,"1234567890A123787","A123B377","W_160944","Houston","1/22/2010","Walton"
"XYZ","WS67UNC","LakeView",12495,1323,"INPROGRESS","Johnson","LakeView",416,"Hyundai Elantra","Danielle ",2011,50413,"1234567890A123826","A123B416","W_160955","Redmond","11-06-2010","Fitzgerald"
"XYZ","VG56IOD","Alfredo",12495,1411,"INPROGRESS","Li","Alfredo",504,"Hyundai Elantra","Casey",2009,50501,"1234567890A123914","A123B504","W_160977","Las Vegas","5/26/2010","Burnett"
"XYZ","DG56TYD","Columbus",12495,1516,"INPROGRESS","Kumar","Columbus",609,"Mazda CX-9","Trevor ",2010,50606,"1234567890A124019","A123B609","W_160988","Maryland","04-01-2012","Vance"
"XYZ","KI98JUE","LakeView",12495,1599,"INPROGRESS","Johnson","LakeView",692,"Mazda Mazda2","Preston ",2011,50689,"1234567890A124102","A123B692","W_160988","Redmond","02-02-2012","Bartlett"
"XYZ","LO98FRF","ParkView",12495,1682,"INPROGRESS","Samuel","ParkView",775,"Jaguar XK","  Levi ",2012,50772,"1234567890A124185","A123B775","W_160222","Minnesota","5/30/2013","Hendricks"
"XYZ","PH89XSG","Alfredo",12495,1765,"INPROGRESS","Li","Alfredo",858,"Land Rover LR2","  Pat ",2010,50855,"1234567890A124268","A123B858","W_160333","Las Vegas","04-12-2011","Ferrell"
"XYZ","NH67JUH","St. Mary",12495,1848,"INPROGRESS","Kennedy","St. Mary",941,"Honda Accord","Alexandria ",2011,50938,"1234567890A124351","A123B941","W_160444","Houston","09-10-2011","Mccray"
"XYZ","HH56THH","Falls",12495,1931,"INPROGRESS","Bond","Falls",1024,"Honda Accord","  Eldon ",2012,51021,"1234567890A124434","A123B1024","W_160555","Austin","6/24/2012","Walker "
"XYZ","IY65RII","Columbus",12495,2014,"INPROGRESS","Kumar","Columbus",1107,"Honda Accord","  Iesha ",2009,51104,"1234567890A124517","A123B1107","W_160777","Maryland","10/13/2010","Cole "
"XYZ","UJ54JJJ","LakeView",12495,2097,"INPROGRESS","Johnson","LakeView",1190,"Honda Accord","  Gregorio ",2011,51187,"1234567890A124600","A123B1190","W_160888","Redmond","02-07-2013","Weaver"
"XYZ","NJ67TYA","St. Mary",12916.2,1164,"INPROGRESS","Kennedy","St. Mary",257,"Mazda CX-9","Eduardo",2009,50254,"1234567890A123667","A123B257","W_160933","Houston","11-03-2012","Douglas"
"XYZ","CF56TGB","Falls",12916.2,1277,"INPROGRESS","Bond","Falls",370,"Jaguar XK Series","Veronica ",2012,50367,"1234567890A123780","A123B370","W_160944","Austin","06-09-2013","Ingram"
"XYZ","IJ76TYC","St. Mary",12916.2,1404,"INPROGRESS","Kennedy","St. Mary",497,"Hyundai Accent","Andrea ",2012,50494,"1234567890A123907","A123B497","W_160977","Houston","03-06-2012","Nash"
"XYZ","VF43DED","Columbus",12916.2,1492,"INPROGRESS","Kumar","Columbus",585,"Hyundai Accent","Oliver",2010,50582,"1234567890A123995","A123B585","W_160977","Maryland","07-11-2012","Woodard"
"XYZ","DE43RFD","LakeView",12916.2,1509,"INPROGRESS","Johnson","LakeView",602,"Mazda CX-7","Shannon ",2009,50599,"1234567890A124012","A123B602","W_160988","Redmond","06-06-2012","Hess"
"XYZ","EE98YHE","ParkView",12916.2,1592,"INPROGRESS","Samuel","ParkView",685,"Mazda CX-9","Kacie",2010,50682,"1234567890A124095","A123B685","W_160988","Minnesota","8/24/2012","Leach"
"XYZ","OG82FFF","Alfredo",12916.2,1675,"INPROGRESS","Li","Alfredo",768,"Hyundai Elantra"," Fallon ",2011,50765,"1234567890A124178","A123B768","W_160222","Las Vegas","05-04-2012","Knapp"
"XYZ","ST56NJG","St. Mary",12916.2,1758,"INPROGRESS","Kennedy","St. Mary",851,"Hyundai Elantra","  Lien",2012,50848,"1234567890A124261","A123B851","W_160333","Houston","1/17/2013","Ewing"
"XYZ","TY65RGG","Falls",12916.2,1841,"INPROGRESS","Bond","Falls",934,"Hyundai Elantra","Mayra ",2010,50931,"1234567890A124344","A123B934","W_160444","Austin","7/19/2013","Sharpe"
"XYZ","HV45HTH","Columbus",12916.2,1924,"INPROGRESS","Kumar","Columbus",1017,"Hyundai Elantra","  Hermine",2011,51014,"1234567890A124427","A123B1017","W_160555","Maryland","02-04-2013","Garcia "
"XYZ","VI56YII","LakeView",12916.2,2007,"INPROGRESS","Johnson","LakeView",1100,"Hyundai Azera","  Loyce ",2012,51097,"1234567890A124510","A123B1100","W_160777","Redmond","04-10-2012","Myers "
"XYZ","JR56KJJ","ParkView",12916.2,2090,"INPROGRESS","Samuel","ParkView",1183,"Hyundai Accent","  Britany ",2010,51180,"1234567890A124593","A123B1183","W_160777","Minnesota","06-04-2012","Andrews"
"XYZ","AW34DEA","Columbus",13905.15,1144,"INPROGRESS","Kumar","Columbus",237,"Honda Accord","Austin ",2010,50234,"1234567890A123647","A123B237","W_160933","Maryland","3/28/2010","Gilbert"
"XYZ","DR56GTB","LakeView",13905.15,1257,"INPROGRESS","Johnson","LakeView",350,"Mazda CX-7","Jeffrey ",2012,50347,"1234567890A123760","A123B350","W_160944","Redmond","03-06-2012","Mann"
"XYZ","VF67TRC","Columbus",13905.15,1384,"INPROGRESS","Kumar","Columbus",477,"Ford Fusion","Shannon ",2009,50474,"1234567890A123887","A123B477","W_160955","Maryland","9/21/2010","Harrington"
"XYZ","ER76GTD","ParkView",13905.15,1472,"INPROGRESS","Samuel","ParkView",565,"Ford Fusion","Nelida",2011,50562,"1234567890A123975","A123B565","W_160977","Minnesota","9/14/2009","Baxter"
"XYZ","LO98JUE","Falls",13905.15,1577,"INPROGRESS","Bond","Falls",670,"Hyundai Elantra","Rickey ",2012,50667,"1234567890A124080","A123B670","W_160988","Austin","10/24/2012","Boyer"
"XYZ","TG56FVF","Columbus",13905.15,1660,"INPROGRESS","Kumar","Columbus",753,"Hyundai Elantra","Devin",2009,50750,"1234567890A124163","A123B753","W_160222","Maryland","10/17/2013","Mcknight"
"XYZ","GG67NGG","LakeView",13905.15,1743,"INPROGRESS","Johnson","LakeView",836,"Hyundai Azera","  Wilfred ",2010,50833,"1234567890A124246","A123B836","W_160333","Redmond","10/16/2010","Franco"
"XYZ","GG65TGG","ParkView",13905.15,1826,"INPROGRESS","Samuel","ParkView",919,"Hyundai Accent","Samuel ",2011,50916,"1234567890A124329","A123B919","W_160444","Minnesota","1/21/2011","Rutledge"
"XYZ","KI89HYH","Alfredo",13905.15,1909,"INPROGRESS","Li","Alfredo",1002,"Honda Accord","  Noella ",2009,50999,"1234567890A124412","A123B1002","W_160555","Las Vegas","1/25/2009","Williams "
"XYZ","NJ76IYI","St. Mary",13905.15,1992,"INPROGRESS","Kennedy","St. Mary",1085,"Ford Fusion"," Mickey ",2010,51082,"1234567890A124495","A123B1085","W_160555","Houston","04-09-2011","Long "
"XYZ","LK98QWJ","Falls",13905.15,2075,"INPROGRESS","Bond","Falls",1168,"Ford Mustang","  Kati ",2011,51165,"1234567890A124578","A123B1168","W_160777","Austin","3/24/2012","Berry "
"XYZ","GT34ZXS","Columbus",13986,916,"INPROGRESS","Kumar","Columbus",9,"Jaguar XJ Series","Ashley ",2010,50006,"1234567890A123419","A123B9","W_160955","Maryland","9/20/2011","Taylor "
"XYZ","DE45HYU","Columbus",13986,934,"INPROGRESS","Kumar","Columbus",27,"Ford Focus","Jacob ",2009,50024,"1234567890A123437","A123B27","W_160955","Maryland","10/19/2012","Young "
"XYZ","TG56BVF","Alfredo",13986,973,"INPROGRESS","Li","Alfredo",66,"Land Rover LR2","Alexandra ",2011,50063,"1234567890A123476","A123B66","W_160955","Las Vegas","10/16/2011","Torres."
"XYZ","KI98UJH","LakeView",13986,1011,"INPROGRESS","Johnson","LakeView",104,"Jaguar XK Series","Rebecca ",2009,50101,"1234567890A123514","A123B104","W_160922","Redmond","10/16/2012","Sullivan "
"XYZ","CD10MBI","ParkView",13986,1052,"INPROGRESS","Samuel","ParkView",145,"Hyundai Accent","Miguel ",2012,50142,"1234567890A123555","A123B145","W_160922","Minnesota","7/18/2012","Rice "
"XYZ","NM45RTA","St. Mary",13986,1086,"INPROGRESS","Kennedy","St. Mary",179,"Jaguar XJ Series","Monique",2009,50176,"1234567890A123589","A123B179","W_160922","Houston","03-02-2011","Hart"
"XYZ","UI87TRA","Columbus",13986,1174,"INPROGRESS","Kumar","Columbus",267,"Jaguar XJ Series","Christine ",2011,50264,"1234567890A123677","A123B267","W_160933","Maryland","5/23/2011","Wade"
"XYZ","ZX56CVB","Falls",13986,1199,"INPROGRESS","Bond","Falls",292,"Ford Mustang","Brianna ",2011,50289,"1234567890A123702","A123B292","W_160933","Austin","1/16/2012","Lambert"
"XYZ","SW23EDB","LakeView",13986,1287,"INPROGRESS","Johnson","LakeView",380,"Ford Mustang","Scott ",2009,50377,"1234567890A123790","A123B380","W_160944","Redmond","2/17/2013","Ortega"
"XYZ","TF73CGC","St. Mary",13986,1326,"INPROGRESS","Kennedy","St. Mary",419,"Land Rover LR4","Andrew ",2011,50416,"1234567890A123829","A123B419","W_160955","Houston","09-11-2012","Sherman"
"XYZ","SD23GTD","Columbus",13986,1414,"INPROGRESS","Kumar","Columbus",507,"Land Rover LR4","Martin ",2009,50504,"1234567890A123917","A123B507","W_160977","Maryland","11/26/2012","Chase"
"XYZ","RT67IUE","Alfredo",13986,1519,"INPROGRESS","Li","Alfredo",612,"Land Rover LR2","Evan ",2010,50609,"1234567890A124022","A123B612","W_160988","Las Vegas","01-09-2013","York"
"XYZ","VF67TRE","St. Mary",13986,1602,"INPROGRESS","Kennedy","St. Mary",695,"Land Rover LR4","Romana ",2012,50692,"1234567890A124105","A123B695","W_160222","Houston","6/22/2013","Durham"
"XYZ","NJ89XFF","Falls",13986,1685,"INPROGRESS","Bond","Falls",778,"Mazda CX-7","  Jake ",2009,50775,"1234567890A124188","A123B778","W_160222","Austin","06-06-2011","Hebert"
"XYZ","JU78HYG","Columbus",13986,1768,"INPROGRESS","Kumar","Columbus",861,"Mazda CX-9","  Dorian",2010,50858,"1234567890A124271","A123B861","W_160333","Maryland","08-03-2011","Lynn"
"XYZ","XH56HYH","LakeView",13986,1851,"INPROGRESS","Johnson","LakeView",944,"Hyundai Elantra","  Terrell ",2011,50941,"1234567890A124354","A123B944","W_160444","Redmond","3/26/2013","Beach"
"XYZ","LK54RTH","ParkView",13986,1934,"INPROGRESS","Samuel","ParkView",1027,"Hyundai Elantra","  Morgan ",2009,51024,"1234567890A124437","A123B1027","W_160555","Minnesota","02-08-2011","Young "
"XYZ","IR76ITI","Alfredo",13986,2017,"INPROGRESS","Li","Alfredo",1110,"Hyundai Elantra","  Benito ",2010,51107,"1234567890A124520","A123B1110","W_160777","Las Vegas","10/26/2013","Owens "
"XYZ","KJ54VJJ","St. Mary",13986,2100,"INPROGRESS","Kennedy","St. Mary",1193,"Hyundai Elantra","  Kermit",2011,51190,"1234567890A124603","A123B1193","W_160888","Houston","10-09-2011","Elliott "
